"","coef_D2_1se.819.465","coef_D2_1se.819.465269450502","coef_D2_1se.2","coef_D2_cv.0.013","coef_D2_cv.0.0134196977865739","coef_D2_cv.39"
"694",0.21330541799345,819.465269450502,2,-4.19773972577066,0.0134196977865739,39
"695",0.212610610649842,819.465269450502,2,-3.99701920048741,0.0134196977865739,39
"696",0.211915802409669,819.465269450502,2,-3.79629867520342,0.0134196977865739,39
"697",0.211220996228811,819.465269450502,2,-3.59557814992028,0.0134196977865739,39
"698",0.210526189805325,819.465269450502,2,-3.39485762463701,0.0134196977865739,39
"699",0.209831384580341,819.465269450502,2,-3.19413709935326,0.0134196977865739,39
"700",0.209136583198249,819.465269450502,2,-2.99341657406967,0.0134196977865739,39
"701",0.208441776169338,819.465269450502,2,-2.60447073914074,0.0134196977865739,39
"702",0.207746972103601,819.465269450502,2,-2.21552490421184,0.0134196977865739,39
"703",0.207052162557553,819.465269450502,2,-1.82657906928244,0.0134196977865739,39
"704",0.206357354381038,819.465269450502,2,-1.43763323435335,0.0134196977865739,39
"705",0.205662550886158,819.465269450502,2,-1.04868739942401,0.0134196977865739,39
"706",0.204967746194188,819.465269450502,2,-0.659741564495072,0.0134196977865739,39
"707",0.20427293682628,819.465269450502,2,-0.27079572956614,0.0134196977865739,39
"708",0.203578131217448,819.465269450502,2,0.118150105362725,0.0134196977865739,39
"709",0.202883326270501,819.465269450502,2,0.507095940292117,0.0134196977865739,39
"710",0.202188521035429,819.465269450502,2,0.896041775220824,0.0134196977865739,39
"711",0.201493716710174,819.465269450502,2,1.2849876101497,0.0134196977865739,39
"712",0.200798908227674,819.465269450502,2,1.6739334450793,0.0134196977865739,39
"713",0.200104100422752,819.465269450502,2,2.06287928000881,0.0134196977865739,39
"714",0.19940929614667,819.465269450502,2,2.45182511493843,0.0134196977865739,39
"715",0.198714489471649,819.465269450502,2,2.84077094986748,0.0134196977865739,39
"716",0.198019685466682,819.465269450502,2,3.22971678479658,0.0134196977865739,39
"717",0.19732487914431,819.465269450502,2,3.61866261972574,0.0134196977865739,39
"718",0.196630075911875,819.465269450502,2,4.00760845465503,0.0134196977865739,39
"719",0.195935264839051,819.465269450502,2,4.39655428958408,0.0134196977865739,39
"720",0.195240461706811,819.465269450502,2,3.83084208118406,0.0134196977865739,39
"721",0.194545655040362,819.465269450502,2,3.26512987278416,0.0134196977865739,39
"722",0.193850846495745,819.465269450502,2,2.69941766438458,0.0134196977865739,39
"723",0.193156034630329,819.465269450502,2,2.13370545598483,0.0134196977865739,39
"724",0.192461232252792,819.465269450502,2,1.56799324758548,0.0134196977865739,39
"725",0.191766427789207,819.465269450502,2,1.00228103918607,0.0134196977865739,39
"726",0.191071629374257,819.465269450502,2,0.436568830785578,0.0134196977865739,39
"727",0.190376815408631,819.465269450502,2,-0.129143377614134,0.0134196977865739,39
"728",0.189682008031462,819.465269450502,2,-0.694855586013475,0.0134196977865739,39
"729",0.188987203078414,819.465269450502,2,-1.26056779441281,0.0134196977865739,39
"730",0.188292401052446,819.465269450502,2,-1.89685740247094,0.0134196977865739,39
"731",0.187597585632165,819.465269450502,2,-2.5331470105294,0.0134196977865739,39
"732",0.186902791721682,819.465269450502,2,-3.16943661858738,0.0134196977865739,39
"733",0.1862079820676,819.465269450502,2,-3.80572622664601,0.0134196977865739,39
"734",0.18551317516886,819.465269450502,2,-4.44201583470453,0.0134196977865739,39
"735",0.184818361486582,819.465269450502,2,-5.0783054427631,0.0134196977865739,39
"736",0.184123558015101,819.465269450502,2,-5.71459505082145,0.0134196977865739,39
"737",0.183428746309692,819.465269450502,2,-5.88230367753988,0.0134196977865739,39
"738",0.182733946096659,819.465269450502,2,-5.67566430088492,0.0134196977865739,39
"739",0.182039148638567,819.465269450502,2,-5.46902492422943,0.0134196977865739,39
"740",0.181344332281139,819.465269450502,2,-5.26238554757418,0.0134196977865739,39
"741",0.180649532867229,819.465269450502,2,-5.05574617091879,0.0134196977865739,39
"742",0.179954727595086,819.465269450502,2,-4.84910679426394,0.0134196977865739,39
"743",0.179259928099521,819.465269450502,2,-4.64246741760852,0.0134196977865739,39
"744",0.178565115781189,819.465269450502,2,-4.43582804095343,0.0134196977865739,39
"745",0.177870326534931,819.465269450502,2,-4.22918866429807,0.0134196977865739,39
"746",0.177175517919556,819.465269450502,2,-4.02254928764279,0.0134196977865739,39
"747",0.176480699612879,819.465269450502,2,-3.81590991098744,0.0134196977865739,39
"748",0.175785887482836,819.465269450502,2,-3.60927053433193,0.0134196977865739,39
"749",0.175091087313236,819.465269450502,2,-3.40263115767579,0.0134196977865739,39
"750",0.174396262912881,819.465269450502,2,-2.85736775050624,0.0134196977865739,39
"751",0.173701464551489,819.465269450502,2,-1.84571925715905,0.0134196977865739,39
"752",0.173006673608269,819.465269450502,2,-0.834070763811575,0.0134196977865739,39
"753",0.172311864257733,819.465269450502,2,0.177577729535471,0.0134196977865739,39
"754",0.171617065632131,819.465269450502,2,1.18922622288277,0.0134196977865739,39
"755",0.170922256980388,819.465269450502,2,2.20087471622945,0.0134196977865739,39
"756",0.17022744346727,819.465269450502,2,3.21252320957643,0.0134196977865739,39
"757",0.169532643475563,819.465269450502,2,4.22417170292299,0.0134196977865739,39
"758",0.168837834187068,819.465269450502,2,5.23582019627082,0.0134196977865739,39
"759",0.168143030587485,819.465269450502,2,6.24746868961707,0.0134196977865739,39
"760",0.167448224418034,819.465269450502,2,6.13378536283002,0.0134196977865739,39
"761",0.166753413964015,819.465269450502,2,6.02010203604284,0.0134196977865739,39
"762",0.166058619532467,819.465269450502,2,5.906418709255,0.0134196977865739,39
"763",0.165363811575986,819.465269450502,2,5.79273538246809,0.0134196977865739,39
"764",0.164669002732827,819.465269450502,2,5.56940824104648,0.0134196977865739,39
"765",0.163974198724137,819.465269450502,2,5.34608109962535,0.0134196977865739,39
"766",0.163279389488099,819.465269450502,2,5.12275395820336,0.0134196977865739,39
"767",0.162584571575855,819.465269450502,2,4.89942681678232,0.0134196977865739,39
"768",0.161889769724155,819.465269450502,2,4.67609967536017,0.0134196977865739,39
"769",0.16119496727017,819.465269450502,2,4.4527725339392,0.0134196977865739,39
"770",0.160500163383989,819.465269450502,2,4.2294453925179,0.0134196977865739,39
"771",0.159805362455381,819.465269450502,2,4.00611825109557,0.0134196977865739,39
"772",0.15911055365833,819.465269450502,2,3.78279110967398,0.0134196977865739,39
"773",0.158415742833367,819.465269450502,2,3.55946396825251,0.0134196977865739,39
"774",0.157720929701708,819.465269450502,2,3.33613682683119,0.0134196977865739,39
"775",0.157026117438823,819.465269450502,2,3.11280968540983,0.0134196977865739,39
"776",0.156331324592103,819.465269450502,2,2.88948254398798,0.0134196977865739,39
"777",0.15563653008752,819.465269450502,2,2.66615540256576,0.0134196977865739,39
"778",0.15494171329236,819.465269450502,2,2.44282826114514,0.0134196977865739,39
"779",0.154246916513781,819.465269450502,2,2.21950111972315,0.0134196977865739,39
"780",0.153552106392041,819.465269450502,2,1.99617397830158,0.0134196977865739,39
"781",0.152857292887983,819.465269450502,2,1.22698864795656,0.0134196977865739,39
"782",0.152162492597387,819.465269450502,2,0.457803317612131,0.0134196977865739,39
"783",0.151467698088501,819.465269450502,2,-0.31138201273438,0.0134196977865739,39
"784",0.150772887066485,819.465269450502,2,-1.0805673430798,0.0134196977865739,39
"785",0.150078079834866,819.465269450502,2,-1.84975267342498,0.0134196977865739,39
"786",0.149383270202381,819.465269450502,2,-2.61893800377068,0.0134196977865739,39
"787",0.148688463571674,819.465269450502,2,-3.38812333411624,0.0134196977865739,39
"788",0.147993659406942,819.465269450502,2,-4.1573086644619,0.0134196977865739,39
"789",0.147298849780486,819.465269450502,2,-4.92649399480782,0.0134196977865739,39
"790",0.146604041810884,819.465269450502,2,-5.69567932515305,0.0134196977865739,39
"791",0.145909243029524,819.465269450502,2,-6.46486465549924,0.0134196977865739,39
"792",0.145214436699982,819.465269450502,2,-7.23404998584462,0.0134196977865739,39
"793",0.144519622656965,819.465269450502,2,-8.00323531619035,0.0134196977865739,39
"794",0.143824818466363,819.465269450502,2,-8.77242064653617,0.0134196977865739,39
"795",0.143130024248271,819.465269450502,2,-9.54160597688099,0.0134196977865739,39
"796",0.142435208126449,819.465269450502,2,-10.3107913072275,0.0134196977865739,39
"797",0.141740403474786,819.465269450502,2,-11.0799766375722,0.0134196977865739,39
"798",0.141045588470316,819.465269450502,2,-11.8491619679178,0.0134196977865739,39
"799",0.140350797463702,819.465269450502,2,-11.6064929084147,0.0134196977865739,39
"800",0.139655986282915,819.465269450502,2,-11.3638238489121,0.0134196977865739,39
"801",0.138961176047455,819.465269450502,2,-11.1211547894094,0.0134196977865739,39
"802",0.13826637169732,819.465269450502,2,-10.8784857299069,0.0134196977865739,39
"803",0.137571564387677,819.465269450502,2,-10.6358166704041,0.0134196977865739,39
"804",0.136876763697118,819.465269450502,2,-10.3931476109015,0.0134196977865739,39
"805",0.136181947797914,819.465269450502,2,-10.1504785513987,0.0134196977865739,39
"806",0.135487156011366,819.465269450502,2,-9.90780949189588,0.0134196977865739,39
"807",0.134792354916968,819.465269450502,2,-9.66514043239353,0.0134196977865739,39
"808",0.13409754770626,819.465269450502,2,-9.42247137289073,0.0134196977865739,39
"809",0.133402738958733,819.465269450502,2,-9.17980231338801,0.0134196977865739,39
"810",0.132707931917649,819.465269450502,2,-8.93713325388547,0.0134196977865739,39
"811",0.13201311935421,819.465269450502,2,-8.69446419438279,0.0134196977865739,39
"812",0.131318313140267,819.465269450502,2,-8.45179513488017,0.0134196977865739,39
"813",0.130623513424881,819.465269450502,2,-8.20912607537718,0.0134196977865739,39
"814",0.129928689368389,819.465269450502,2,-7.9664570158748,0.0134196977865739,39
"815",0.129233896151306,819.465269450502,2,-7.72378795637213,0.0134196977865739,39
"816",0.128539098389503,819.465269450502,2,-7.48111889686949,0.0134196977865739,39
"817",0.127844287085871,819.465269450502,2,-7.23844983736675,0.0134196977865739,39
"818",0.127149484783734,819.465269450502,2,-7.03531868202174,0.0134196977865739,39
"819",0.126454672118877,819.465269450502,2,-6.83218752667665,0.0134196977865739,39
"820",0.125759862191577,819.465269450502,2,-6.62905637133111,0.0134196977865739,39
"821",0.125065069341824,819.465269450502,2,-6.42592521598618,0.0134196977865739,39
"822",0.124370260042304,819.465269450502,2,-6.22279406064113,0.0134196977865739,39
"823",0.123675442916034,819.465269450502,2,-6.01966290529546,0.0134196977865739,39
"824",0.12298064035238,819.465269450502,2,-5.81653174995089,0.0134196977865739,39
"825",0.122285854131417,819.465269450502,2,-5.61340059460525,0.0134196977865739,39
"826",0.121591040950911,819.465269450502,2,-5.41026943926004,0.0134196977865739,39
"827",0.120896216800531,819.465269450502,2,-5.2071382839152,0.0134196977865739,39
"828",0.120201425123333,819.465269450502,2,-5.02537228798739,0.0134196977865739,39
"829",0.119506611177557,819.465269450502,2,-4.96195194656367,0.0134196977865739,39
"830",0.118811803048316,819.465269450502,2,-4.89853160514073,0.0134196977865739,39
"831",0.118116982970416,819.465269450502,2,-4.8351112637175,0.0134196977865739,39
"832",0.117422206467824,819.465269450502,2,-4.77169092229442,0.0134196977865739,39
"833",0.116727382750614,819.465269450502,2,-4.70827058087093,0.0134196977865739,39
"834",0.116032585314345,819.465269450502,2,-4.64485023944764,0.0134196977865739,39
"835",0.115337773495177,819.465269450502,2,-4.58142989802481,0.0134196977865739,39
"836",0.114642981443571,819.465269450502,2,-4.51800955660141,0.0134196977865739,39
"837",0.113948175009583,819.465269450502,2,-4.45458921517808,0.0134196977865739,39
"838",0.113253378500604,819.465269450502,2,-4.39116887375512,0.0134196977865739,39
"839",0.112558562656931,819.465269450502,2,-4.32774853233177,0.0134196977865739,39
"840",0.111863741344741,819.465269450502,2,-4.26432819090893,0.0134196977865739,39
"841",0.111168943673702,819.465269450502,2,-4.200907849485,0.0134196977865739,39
"842",0.110474133454617,819.465269450502,2,-4.13748750806235,0.0134196977865739,39
"843",0.10977934015776,819.465269450502,2,-4.07406716663916,0.0134196977865739,39
"844",0.109084532884851,819.465269450502,2,-4.01064682521561,0.0134196977865739,39
"845",0.108389715516611,819.465269450502,2,-3.94722648379238,0.0134196977865739,39
"846",0.107694918757084,819.465269450502,2,-3.88380614236926,0.0134196977865739,39
"847",0.107000106594928,819.465269450502,2,-3.82038580094591,0.0134196977865739,39
"848",0.106305308808446,819.465269450502,2,-3.75696545952265,0.0134196977865739,39
"849",0.105610489929707,819.465269450502,2,-3.69354511809961,0.0134196977865739,39
"850",0.104915695746207,819.465269450502,2,-3.63012477667628,0.0134196977865739,39
"851",0.10422088394066,819.465269450502,2,-3.56670443525311,0.0134196977865739,39
"852",0.103526082748352,819.465269450502,2,-3.50328409382971,0.0134196977865739,39
"853",0.102831271014546,819.465269450502,2,-3.43986375240647,0.0134196977865739,39
"854",0.102136483819463,819.465269450502,2,-3.37644341098341,0.0134196977865739,39
"855",0.101441661147402,819.465269450502,2,-3.31302306955987,0.0134196977865739,39
"856",0.100746842708813,819.465269450502,2,-3.24960272813626,0.0134196977865739,39
"857",0.100052043476502,819.465269450502,2,-3.18618238671349,0.0134196977865739,39
"858",0.0993572393133739,819.465269450502,2,-3.12276204529034,0.0134196977865739,39
"859",0.0986624287748891,819.465269450502,2,-3.05934170386722,0.0134196977865739,39
"860",0.0979676248970612,819.465269450502,2,-2.99592136244383,0.0134196977865739,39
"861",0.0972728088070763,819.465269450502,2,-2.93250102102071,0.0134196977865739,39
"862",0.0965780332468848,819.465269450502,2,-2.86908067959719,0.0134196977865739,39
"863",0.0958832202464615,819.465269450502,2,-2.8056603381744,0.0134196977865739,39
"864",0.0951884021605279,819.465269450502,2,-2.74223999675059,0.0134196977865739,39
"865",0.0944936031155008,819.465269450502,2,-2.67881965532805,0.0134196977865739,39
"866",0.0937987876626743,819.465269450502,2,-2.61539931390444,0.0134196977865739,39
"867",0.093103984367377,819.465269450502,2,-2.55197897248147,0.0134196977865739,39
"868",0.0924091774305483,819.465269450502,2,-2.48855863105807,0.0134196977865739,39
"869",0.0917143765610878,819.465269450502,2,-2.42513828963443,0.0134196977865739,39
"870",0.0910195860316074,819.465269450502,2,-2.36171794821166,0.0134196977865739,39
"871",0.0903247740908503,819.465269450502,2,-2.29829760678792,0.0134196977865739,39
"872",0.0896299475319927,819.465269450502,2,-2.23487726536496,0.0134196977865739,39
"873",0.0889351480785714,819.465269450502,2,-2.17145692394185,0.0134196977865739,39
"874",0.0882403500778257,819.465269450502,2,-2.13037192700711,0.0134196977865739,39
"875",0.0875455352762714,819.465269450502,2,-2.11359734490466,0.0134196977865739,39
"876",0.0868507490029783,819.465269450502,2,-2.09682276280218,0.0134196977865739,39
"877",0.0861559418729615,819.465269450502,2,-2.0800481806998,0.0134196977865739,39
"878",0.0854611166241947,819.465269450502,2,-2.06327359859763,0.0134196977865739,39
"879",0.0847663190313679,819.465269450502,2,-2.04649901649503,0.0134196977865739,39
"880",0.0840715186435241,819.465269450502,2,-2.02972443439244,0.0134196977865739,39
"881",0.0833767130956235,819.465269450502,2,-2.01294985228996,0.0134196977865739,39
"882",0.0826819005066528,819.465269450502,2,-1.9961752701879,0.0134196977865739,39
"883",0.0819870960640968,819.465269450502,2,-1.97940068808545,0.0134196977865739,39
"884",0.0812922848113502,819.465269450502,2,-1.96262610598244,0.0134196977865739,39
"885",0.0805974906736811,819.465269450502,2,-1.94585152388075,0.0134196977865739,39
"886",0.0799026767579521,819.465269450502,2,-1.92907694177824,0.0134196977865739,39
"887",0.0792078891030391,819.465269450502,2,-1.91230235967573,0.0134196977865739,39
"888",0.0785130674779762,819.465269450502,2,-1.89552777757329,0.0134196977865739,39
"889",0.0778182667280354,819.465269450502,2,-1.87875319547118,0.0134196977865739,39
"890",0.0771234514333096,819.465269450502,2,-1.86197861336861,0.0134196977865739,39
"891",0.0764286428448473,819.465269450502,2,-1.84520403126603,0.0134196977865739,39
"892",0.0757338248841169,819.465269450502,2,-1.82842944916347,0.0134196977865739,39
"893",0.075039041563414,819.465269450502,2,-1.81165486706137,0.0134196977865739,39
"894",0.0743442259398635,819.465269450502,2,-1.794880284959,0.0134196977865739,39
"895",0.0736494155755829,819.465269450502,2,-1.77810570285648,0.0134196977865739,39
"896",0.0729546066196393,819.465269450502,2,-1.76133112075419,0.0134196977865739,39
"897",0.0722598043199039,819.465269450502,2,-1.74455653865164,0.0134196977865739,39
"898",0.0715650168396961,819.465269450502,2,-1.72778195654929,0.0134196977865739,39
"899",0.0708702279280896,819.465269450502,2,-1.71100737444704,0.0134196977865739,39
"900",0.0701753892945137,819.465269450502,2,-1.69423279234453,0.0134196977865739,39
"901",0.0694805862801079,819.465269450502,2,-1.67745821024187,0.0134196977865739,39
"902",0.0687857705059261,819.465269450502,2,-1.66068362813957,0.0134196977865739,39
"903",0.0680909789775722,819.465269450502,2,-1.64390904603716,0.0134196977865739,39
"904",0.0673961877768096,819.465269450502,2,-1.62713446393472,0.0134196977865739,39
"905",0.0667013897088554,819.465269450502,2,-1.6103598818322,0.0134196977865739,39
"906",0.0660065532549334,819.465269450502,2,-1.59358529972995,0.0134196977865739,39
"907",0.0653117704670218,819.465269450502,2,-1.57681071762772,0.0134196977865739,39
"908",0.0646169394982547,819.465269450502,2,-1.56003613552519,0.0134196977865739,39
"909",0.0639221473640913,819.465269450502,2,-1.54326155342275,0.0134196977865739,39
"910",0.0632273462818961,819.465269450502,2,-1.5264869713203,0.0134196977865739,39
"911",0.0625325127013396,819.465269450502,2,-1.50971238921794,0.0134196977865739,39
"912",0.0618377283785047,819.465269450502,2,-1.49293780711549,0.0134196977865739,39
"913",0.061142906465709,819.465269450502,2,-1.47616322501309,0.0134196977865739,39
"914",0.0604481166589037,819.465269450502,2,-1.45938864291072,0.0134196977865739,39
"915",0.0597533000909613,819.465269450502,2,-1.44261406080833,0.0134196977865739,39
"916",0.0590585089661934,819.465269450502,2,-1.42583947870576,0.0134196977865739,39
"917",0.0583636686911582,819.465269450502,2,-1.40906489660341,0.0134196977865739,39
"918",0.0576688894303325,819.465269450502,2,-1.39229031450095,0.0134196977865739,39
"919",0.0569740692884443,819.465269450502,2,-1.37551573239861,0.0134196977865739,39
"920",0.0562792547985007,819.465269450502,2,-1.35874115029616,0.0134196977865739,39
"921",0.0555844726464631,819.465269450502,2,-1.3419665681939,0.0134196977865739,39
"922",0.0548896810942156,819.465269450502,2,-1.32519198609139,0.0134196977865739,39
"923",0.0541948399875563,819.465269450502,2,-1.30841740398901,0.0134196977865739,39
"924",0.053500051227611,819.465269450502,2,-1.2916428218865,0.0134196977865739,39
"925",0.0528052549757901,819.465269450502,2,-1.27486823978418,0.0134196977865739,39
"926",0.0521104427608448,819.465269450502,2,-1.25809365768176,0.0134196977865739,39
"927",0.0514156566652702,819.465269450502,2,-1.24131907557917,0.0134196977865739,39
"928",0.0507208333241708,819.465269450502,2,-1.22454449347689,0.0134196977865739,39
"929",0.0500260243130475,819.465269450502,2,-1.20776991137454,0.0134196977865739,39
"930",0.0493312262845466,819.465269450502,2,-1.19099532927206,0.0134196977865739,39
"931",0.0486364277580315,819.465269450502,2,-1.17422074716961,0.0134196977865739,39
"932",0.0479416109449747,819.465269450502,2,-1.15744616506729,0.0134196977865739,39
"933",0.0472468094658071,819.465269450502,2,-1.14067158296484,0.0134196977865739,39
"934",0.0465519893052697,819.465269450502,2,-1.12389700086246,0.0134196977865739,39
"935",0.0458572050700144,819.465269450502,2,-1.10712241876002,0.0134196977865739,39
"936",0.045162380233283,819.465269450502,2,-1.09034783665766,0.0134196977865739,39
"937",0.0444675839814222,819.465269450502,2,-1.07357325455517,0.0134196977865739,39
"938",0.04377277650626,819.465269450502,2,-1.05679867245262,0.0134196977865739,39
"939",0.0430779578825237,819.465269450502,2,-1.04002409035021,0.0134196977865739,39
"940",0.0423831525149111,819.465269450502,2,-1.0232495082478,0.0134196977865739,39
"941",0.041688352096033,819.465269450502,2,-1.00647492614548,0.0134196977865739,39
"942",0.0409935722318269,819.465269450502,2,-0.989700344043124,0.0134196977865739,39
"943",0.0402987481469767,819.465269450502,2,-0.972925761940552,0.0134196977865739,39
"944",0.0396039382101998,819.465269450502,2,-0.956151179838096,0.0134196977865739,39
"945",0.0389091029898332,819.465269450502,2,-0.939376597735906,0.0134196977865739,39
"946",0.0382143098517455,819.465269450502,2,-0.922602015633274,0.0134196977865739,39
"947",0.0375195039597741,819.465269450502,2,-0.905827433530985,0.0134196977865739,39
"948",0.0368247229670965,819.465269450502,2,-0.889052851428837,0.0134196977865739,39
"949",0.0361299106998115,819.465269450502,2,-0.872278269326089,0.0134196977865739,39
"950",0.035435094979054,819.465269450502,2,-0.85550368722381,0.0134196977865739,39
"951",0.0347402919301459,819.465269450502,2,-0.838729105121276,0.0134196977865739,39
"952",0.0340454905801075,819.465269450502,2,-0.821954523018766,0.0134196977865739,39
"953",0.0333506895205789,819.465269450502,2,-0.80517994091652,0.0134196977865739,39
"954",0.0326558854704611,819.465269450502,2,-0.788405358814,0.0134196977865739,39
"955",0.0319610711608797,819.465269450502,2,-0.771630776711611,0.0134196977865739,39
"956",0.0312662995427812,819.465269450502,2,-0.754856194609885,0.0134196977865739,39
"957",0.0305714488518223,819.465269450502,2,-0.738081612506588,0.0134196977865739,39
"958",0.0298766544165084,819.465269450502,2,-0.721307030404903,0.0134196977865739,39
"959",0.0291818523557039,819.465269450502,2,-0.704532448302297,0.0134196977865739,39
"960",0.0284870489788633,819.465269450502,2,-0.687757866199588,0.0134196977865739,39
"961",0.0277922266336952,819.465269450502,2,-0.67098328409715,0.0134196977865739,39
"962",0.0270974263880547,819.465269450502,2,-0.654208701995141,0.0134196977865739,39
"963",0.0264026285267509,819.465269450502,2,-0.637434119892428,0.0134196977865739,39
"964",0.025707816892179,819.465269450502,2,-0.620659537789584,0.0134196977865739,39
"965",0.0250130113464836,819.465269450502,2,-0.603884955687698,0.0134196977865739,39
"966",0.02431821647563,819.465269450502,2,-0.587110373584826,0.0134196977865739,39
"967",0.023623407690191,819.465269450502,2,-0.570335791483139,0.0134196977865739,39
"968",0.022928578855122,819.465269450502,2,-0.553561209380221,0.0134196977865739,39
"969",0.0222337760631993,819.465269450502,2,-0.536786627278152,0.0134196977865739,39
"970",0.0215389923706853,819.465269450502,2,-0.520012045175504,0.0134196977865739,39
"971",0.0208441812047433,819.465269450502,2,-0.503237463073386,0.0134196977865739,39
"972",0.0201493600366648,819.465269450502,2,-0.486462880970512,0.0134196977865739,39
"973",0.0194545586702215,819.465269450502,2,-0.46968829886853,0.0134196977865739,39
"974",0.018759759312057,819.465269450502,2,-0.452913716766161,0.0134196977865739,39
"975",0.0180649553211382,819.465269450502,2,-0.436139134663479,0.0134196977865739,39
"976",0.0173701628162438,819.465269450502,2,-0.419364552560614,0.0134196977865739,39
"977",0.0166753167234254,819.465269450502,2,-0.402589970458387,0.0134196977865739,39
"978",0.0159805386191509,819.465269450502,2,-0.385815388356143,0.0134196977865739,39
"979",0.0152857461407815,819.465269450502,2,-0.369040806253381,0.0134196977865739,39
"980",0.0145909145489188,819.465269450502,2,-0.352266224150882,0.0134196977865739,39
"981",0.0138961418370283,819.465269450502,2,-0.335491642048582,0.0134196977865739,39
"982",0.0132013142929402,819.465269450502,2,-0.318717059946207,0.0134196977865739,39
"983",0.0125064904169226,819.465269450502,2,-0.301942477843865,0.0134196977865739,39
"984",0.0118117310113704,819.465269450502,2,-0.28516789574118,0.0134196977865739,39
"985",0.0111169052119401,819.465269450502,2,-0.268393313639189,0.0134196977865739,39
"986",0.0104220834161184,819.465269450502,2,-0.25161873153645,0.0134196977865739,39
"987",0.00972727743761555,819.465269450502,2,-0.234844149434194,0.0134196977865739,39
"988",0.00903248075758898,819.465269450502,2,-0.218069567331664,0.0134196977865739,39
"989",0.00833764787878907,819.465269450502,2,-0.201294985228997,0.0134196977865739,39
"990",0.00764287028253002,819.465269450502,2,-0.184520403126929,0.0134196977865739,39
"991",0.00694805887926869,819.465269450502,2,-0.167745821024288,0.0134196977865739,39
"992",0.00625324966524935,819.465269450502,2,-0.150971238921974,0.0134196977865739,39
"993",0.00555844237754389,819.465269450502,2,-0.134196656819569,0.0134196977865739,39
"994",0.0048636546155748,819.465269450502,2,-0.117422074717024,0.0134196977865739,39
"995",0.00416883246474243,819.465269450502,2,-0.100647492614585,0.0134196977865739,39
"996",0.00347403075553115,819.465269450502,2,-0.0838729105122573,0.0134196977865739,39
"997",0.00277921375706414,819.465269450502,2,-0.0670983284096038,0.0134196977865739,39
"998",0.0020844374280874,819.465269450502,2,-0.050323746307339,0.0134196977865739,39
"999",0.00138960929447132,819.465269450502,2,-0.0335491642050138,0.0134196977865739,39
"1000",0.000694793323388629,819.465269450502,2,-0.0167745821025289,0.0134196977865739,39
