"","coef_D1_std_1se.169.44","coef_D1_std_1se.169.440343145091","coef_D1_std_1se.4","coef_D1_std_cv.0.27","coef_D1_std_cv.0.269527477626208","coef_D1_std_cv.23"
"683",0.00281928753455792,169.440343145091,4,-0.043598618921957,0.269527477626208,23
"684",0.00281928617177151,169.440343145091,4,-0.0435986189213804,0.269527477626208,23
"685",0.00281928664895995,169.440343145091,4,-0.0435986189215239,0.269527477626208,23
"686",0.00281928602243547,169.440343145091,4,-0.0435986189200774,0.269527477626208,23
"687",0.00281928975812573,169.440343145091,4,-0.0435986189204378,0.269527477626208,23
"688",0.00281928433394911,169.440343145091,4,-0.0435986189210966,0.269527477626208,23
"689",0.00281928442624817,169.440343145091,4,-0.0435986189206417,0.269527477626208,23
"690",0.00281928149698652,169.440343145091,4,-0.043598618921073,0.269527477626208,23
"691",0.00281928980274032,169.440343145091,4,-0.0435986189222517,0.269527477626208,23
"692",0.00281928566313707,169.440343145091,4,-0.0435986189223236,0.269527477626208,23
"693",0.00281928043521004,169.440343145091,4,-0.0435986189219483,0.269527477626208,23
"694",0.00281928435606804,169.440343145091,4,-0.0435986189218082,0.269527477626208,23
"695",0.00281928644464238,169.440343145091,4,-0.0435986189217965,0.269527477626208,23
"696",0.00281928150255132,169.440343145091,4,-0.0435986189215827,0.269527477626208,23
"697",0.00281928769109148,169.440343145091,4,-0.0435986189220238,0.269527477626208,23
"698",0.00281928211302486,169.440343145091,4,-0.0435986189215787,0.269527477626208,23
"699",0.00281928419029745,169.440343145091,4,-0.0435986189213568,0.269527477626208,23
"700",0.00281927955462983,169.440343145091,4,-0.0435986189189448,0.269527477626208,23
"701",0.0028192837187337,169.440343145091,4,-0.0435986189196506,0.269527477626208,23
"702",0.00281928633641329,169.440343145091,4,-0.0435986189230148,0.269527477626208,23
"703",0.00281927876218697,169.440343145091,4,-0.0435986189178858,0.269527477626208,23
"704",0.00281928142629206,169.440343145091,4,-0.0435986189199725,0.269527477626208,23
"705",0.00281928746771672,169.440343145091,4,-0.0435986189231504,0.269527477626208,23
"706",0.00281928339724707,169.440343145091,4,-0.0435986189215006,0.269527477626208,23
"707",0.00281928418440416,169.440343145091,4,-0.0435986189196566,0.269527477626208,23
"708",0.0028192827896424,169.440343145091,4,-0.0435986189187548,0.269527477626208,23
"709",0.00281927794489177,169.440343145091,4,-0.0435986189120987,0.269527477626208,23
"710",0.0028192900791132,169.440343145091,4,-0.0435986189246281,0.269527477626208,23
"711",0.00281928694905257,169.440343145091,4,-0.0435986189205469,0.269527477626208,23
"712",0.00281927812641194,169.440343145091,4,-0.0435986189161183,0.269527477626208,23
"713",0.00281928778799943,169.440343145091,4,-0.0435986189238427,0.269527477626208,23
"714",0.00281928745137267,169.440343145091,4,-0.0435986189219727,0.269527477626208,23
"715",0.00281928758751171,169.440343145091,4,-0.043598618923662,0.269527477626208,23
"716",0.00281928347321783,169.440343145091,4,-0.0435986189210103,0.269527477626208,23
"717",0.00281928195356895,169.440343145091,4,-0.0435986189205088,0.269527477626208,23
"718",0.00281928672806189,169.440343145091,4,-0.0435986189228131,0.269527477626208,23
"719",0.00281928687113972,169.440343145091,4,-0.043598618921768,0.269527477626208,23
"720",0.00281928241310273,169.440343145091,4,-0.0435986189207704,0.269527477626208,23
"721",0.00281928694125636,169.440343145091,4,-0.0435986189208613,0.269527477626208,23
"722",0.00281928463629599,169.440343145091,4,-0.0435986189205539,0.269527477626208,23
"723",0.00281928423418824,169.440343145091,4,-0.0435986189205147,0.269527477626208,23
"724",0.00281928390172218,169.440343145091,4,-0.0435986189197397,0.269527477626208,23
"725",0.00281928661326643,169.440343145091,4,-0.0435986189206838,0.269527477626208,23
"726",0.00281928231693041,169.440343145091,4,-0.0435986189216732,0.269527477626208,23
"727",0.00281928552006823,169.440343145091,4,-0.0435986189202673,0.269527477626208,23
"728",0.0028192857088637,169.440343145091,4,-0.0435986189209958,0.269527477626208,23
"729",0.00281928395730007,169.440343145091,4,-0.043598618921105,0.269527477626208,23
"730",0.00281928354712025,169.440343145091,4,-0.0435986189216574,0.269527477626208,23
"731",0.00281928670771416,169.440343145091,4,-0.0435986189218901,0.269527477626208,23
"732",0.00281928394380397,169.440343145091,4,-0.0435986189240358,0.269527477626208,23
"733",0.0028192876191665,169.440343145091,4,-0.0435986189164826,0.269527477626208,23
"734",0.00281928193294887,169.440343145091,4,-0.0435986189214228,0.269527477626208,23
"735",0.00281928228368103,169.440343145091,4,-0.0435986189221977,0.269527477626208,23
"736",0.0028192862577152,169.440343145091,4,-0.043598618921039,0.269527477626208,23
"737",0.0028192884405119,169.440343145091,4,-0.0435986189201969,0.269527477626208,23
"738",0.00281928438712217,169.440343145091,4,-0.043598618920629,0.269527477626208,23
"739",0.00281928563265901,169.440343145091,4,-0.0435986189212669,0.269527477626208,23
"740",0.00281927998641968,169.440343145091,4,-0.043598618920425,0.269527477626208,23
"741",0.00281928552596161,169.440343145091,4,-0.0435986189186345,0.269527477626208,23
"742",0.00281928587187535,169.440343145091,4,-0.0435986189228101,0.269527477626208,23
"743",0.00281928332000805,169.440343145091,4,-0.043598618920893,0.269527477626208,23
"744",0.00281928691769958,169.440343145091,4,-0.0435986189203135,0.269527477626208,23
"745",0.00281928490379872,169.440343145091,4,-0.043598618924471,0.269527477626208,23
"746",0.0028192799693372,169.440343145091,4,-0.0435986189205678,0.269527477626208,23
"747",0.00281928552462862,169.440343145091,4,-0.0435986189183864,0.269527477626208,23
"748",0.00281928435977949,169.440343145091,4,-0.0435986189191661,0.269527477626208,23
"749",0.0028192848711862,169.440343145091,4,-0.0435986189135104,0.269527477626208,23
"750",0.00281928592321943,169.440343145091,4,-0.043598618920404,0.269527477626208,23
"751",0.00281928566798959,169.440343145091,4,-0.0435986189243047,0.269527477626208,23
"752",0.0028192880057958,169.440343145091,4,-0.0435986189172469,0.269527477626208,23
"753",0.0028192830334991,169.440343145091,4,0.0916054621056092,0.269527477626208,23
"754",0.00281928859652028,169.440343145091,4,0.0916054620988504,0.269527477626208,23
"755",0.00281928232799639,169.440343145091,4,0.091605462109187,0.269527477626208,23
"756",0.00281928490514418,169.440343145091,4,0.0916054621037522,0.269527477626208,23
"757",0.00281928142005082,169.440343145091,4,0.0916054621088754,0.269527477626208,23
"758",0.00281928379426586,169.440343145091,4,0.0916054620991959,0.269527477626208,23
"759",0.00281928650611435,169.440343145091,4,0.0916054621058939,0.269527477626208,23
"760",0.00281928750700236,169.440343145091,4,0.0916054621002584,0.269527477626208,23
"761",0.00281928666644771,169.440343145091,4,0.0916054621054911,0.269527477626208,23
"762",0.00281928434970262,169.440343145091,4,0.0916054621016581,0.269527477626208,23
"763",0.00281928677349566,169.440343145091,4,0.0916054621083942,0.269527477626208,23
"764",0.00281928547005581,169.440343145091,4,0.0916054621029918,0.269527477626208,23
"765",0.00281928244093623,169.440343145091,4,0.0916054621095378,0.269527477626208,23
"766",0.00281928374218771,169.440343145091,4,0.0916054621064026,0.269527477626208,23
"767",0.0028192813745013,169.440343145091,4,0.091605462107044,0.269527477626208,23
"768",0.00281928050354162,169.440343145091,4,0.0916054621078528,0.269527477626208,23
"769",0.00281928502900434,169.440343145091,4,0.0916054621064766,0.269527477626208,23
"770",0.00281928752909796,169.440343145091,4,0.0916054621051753,0.269527477626208,23
"771",0.00281928347808588,169.440343145091,4,0.0916054621054325,0.269527477626208,23
"772",0.00281928022170828,169.440343145091,4,0.0916054621026669,0.269527477626208,23
"773",0.00281928294477811,169.440343145091,4,0.0916054621016072,0.269527477626208,23
"774",0.00281928670037973,169.440343145091,4,0.0916054621004746,0.269527477626208,23
"775",0.00281928564766841,169.440343145091,4,0.0916054621066106,0.269527477626208,23
"776",0.00281928548275645,169.440343145091,4,0.0265063518199063,0.269527477626208,23
"777",0.00281928593723639,169.440343145091,4,0.0265063518062969,0.269527477626208,23
"778",0.00281928551304801,169.440343145091,4,0.0265063518139598,0.269527477626208,23
"779",0.00281928689312745,169.440343145091,4,0.0265063518157149,0.269527477626208,23
"780",0.00281928335618087,169.440343145091,4,0.0265063518092777,0.269527477626208,23
"781",0.00281928587703457,169.440343145091,4,0.026506351812634,0.269527477626208,23
"782",0.0028192885288504,169.440343145091,4,0.0265063518181262,0.269527477626208,23
"783",0.00281928467424786,169.440343145091,4,0.0265063518133998,0.269527477626208,23
"784",0.00281928188338864,169.440343145091,4,0.0265063518084735,0.269527477626208,23
"785",0.00281928373498609,169.440343145091,4,0.02650635181184,0.269527477626208,23
"786",0.0028192860281896,169.440343145091,4,0.0265063518237148,0.269527477626208,23
"787",-0.000226214498086196,169.440343145091,4,0.0265063518136827,0.269527477626208,23
"788",-0.000226207738078817,169.440343145091,4,0.0210510000726776,0.269527477626208,23
"789",-0.00022621040642657,169.440343145091,4,0.0210510000773176,0.269527477626208,23
"790",-0.000226209013231398,169.440343145091,4,0.0210510000786185,0.269527477626208,23
"791",-0.000226213943596023,169.440343145091,4,0.0210510000779569,0.269527477626208,23
"792",-0.000226210581213606,169.440343145091,4,0.0210510000772651,0.269527477626208,23
"793",-0.000226211120517272,169.440343145091,4,0.0210510000723378,0.269527477626208,23
"794",-0.000226207594029751,169.440343145091,4,0.0210510000738019,0.269527477626208,23
"795",-0.000226206013272494,169.440343145091,4,0.0210510000775858,0.269527477626208,23
"796",-0.000226207194296963,169.440343145091,4,0.0210510000736547,0.269527477626208,23
"797",-0.000226208573812993,169.440343145091,4,-0.0470859644205032,0.269527477626208,23
"798",-0.000226210125711346,169.440343145091,4,-0.0470859644205357,0.269527477626208,23
"799",-0.000226212618833941,169.440343145091,4,-0.0470859644190762,0.269527477626208,23
"800",-0.000226212797086095,169.440343145091,4,-0.0470859644234812,0.269527477626208,23
"801",-0.000226210735354735,169.440343145091,4,-0.0470859644206703,0.269527477626208,23
"802",-0.000226211279821562,169.440343145091,4,-0.0470859644221361,0.269527477626208,23
"803",-0.000226208122095037,169.440343145091,4,-0.0470859644192291,0.269527477626208,23
"804",-0.000226201936647744,169.440343145091,4,-0.0470859644093333,0.269527477626208,23
"805",-0.000226211342846052,169.440343145091,4,-0.0470859644249577,0.269527477626208,23
"806",-0.00022621523528457,169.440343145091,4,-0.0470859644257754,0.269527477626208,23
"807",-0.000226202909825135,169.440343145091,4,-0.0470859644110719,0.269527477626208,23
"808",-0.000226210392199555,169.440343145091,4,-0.0470859644184671,0.269527477626208,23
"809",-0.000226212186296672,169.440343145091,4,-0.0470859644204781,0.269527477626208,23
"810",-0.000226211141165819,169.440343145091,4,-0.0470859644160724,0.269527477626208,23
"811",-0.000226209700053022,169.440343145091,4,-0.0470859644187703,0.269527477626208,23
"812",-0.000226207117842132,169.440343145091,4,-0.0470859644184429,0.269527477626208,23
"813",-0.000226209971626088,169.440343145091,4,-0.0470859644150475,0.269527477626208,23
"814",-0.00022620683593499,169.440343145091,4,-0.0470859644197936,0.269527477626208,23
"815",-0.000226209976921385,169.440343145091,4,-0.0470859644167953,0.269527477626208,23
"816",-0.000226210494661281,169.440343145091,4,-0.0470859644209572,0.269527477626208,23
"817",-0.0002262104466105,169.440343145091,4,-0.047085964415383,0.269527477626208,23
"818",-0.000226206677249056,169.440343145091,4,-0.0470859644195759,0.269527477626208,23
"819",-0.000226211618433747,169.440343145091,4,-0.0470859644177745,0.269527477626208,23
"820",-0.000226215287607271,169.440343145091,4,-0.047085964415896,0.269527477626208,23
"821",-0.000226209587042566,169.440343145091,4,-0.0470859644221087,0.269527477626208,23
"822",-0.000226210028605317,169.440343145091,4,-0.0470859644206749,0.269527477626208,23
"823",-0.000226207354354861,169.440343145091,4,-0.0470859644248748,0.269527477626208,23
"824",-0.000226211034079363,169.440343145091,4,-0.0470859644135039,0.269527477626208,23
"825",-0.000226208702717741,169.440343145091,4,-0.0470859644204729,0.269527477626208,23
"826",-0.000226210524137538,169.440343145091,4,0.0165690388289188,0.269527477626208,23
"827",-0.000226210011905338,169.440343145091,4,0.0165690388368187,0.269527477626208,23
"828",-0.000226212119076051,169.440343145091,4,0.0165690388330617,0.269527477626208,23
"829",-0.000226210186045075,169.440343145091,4,0.0165690388332755,0.269527477626208,23
"830",-0.000226206054423844,169.440343145091,4,0.0165690388269431,0.269527477626208,23
"831",-0.000226207847970534,169.440343145091,4,0.0165690388322046,0.269527477626208,23
"832",-0.000226214367097998,169.440343145091,4,0.0165690388261071,0.269527477626208,23
"833",-0.000226210264693558,169.440343145091,4,0.0165690388278175,0.269527477626208,23
"834",-0.000226209475440381,169.440343145091,4,0.0165690388280095,0.269527477626208,23
"835",-0.000226210189227797,169.440343145091,4,0.0165690388303818,0.269527477626208,23
"836",-0.000226208197071247,169.440343145091,4,-0.00357987724969767,0.269527477626208,23
"837",-0.000226208226666761,169.440343145091,4,-0.00357987724994305,0.269527477626208,23
"838",-0.000226210301581765,169.440343145091,4,-0.00357987724882194,0.269527477626208,23
"839",-0.000226208541749327,169.440343145091,4,-0.0035798772471858,0.269527477626208,23
"840",-0.000226210504092691,169.440343145091,4,-0.0035798772476183,0.269527477626208,23
"841",-0.000226210852513614,169.440343145091,4,-0.00357987725105908,0.269527477626208,23
"842",-0.000226213332289918,169.440343145091,4,-0.00357987724415062,0.269527477626208,23
"843",-0.00022620542390118,169.440343145091,4,-0.0035798772511643,0.269527477626208,23
"844",-0.000226208984868906,169.440343145091,4,-0.00357987724962201,0.269527477626208,23
"845",-0.000226212039961625,169.440343145091,4,-0.00357987724184116,0.269527477626208,23
"846",-0.000226209341757787,169.440343145091,4,-0.00357987725179046,0.269527477626208,23
"847",-0.000226213660018954,169.440343145091,4,-0.00357987725103761,0.269527477626208,23
"848",-0.000226209161287124,169.440343145091,4,-0.00357987724982105,0.269527477626208,23
"849",-0.000226210977676116,169.440343145091,4,-0.00357987725099026,0.269527477626208,23
"850",-0.000226209093300739,169.440343145091,4,-0.00357987725296701,0.269527477626208,23
"851",-0.000226210666425,169.440343145091,4,-0.00357987725317047,0.269527477626208,23
"852",-0.00022620954432208,169.440343145091,4,-0.00357987725175867,0.269527477626208,23
"853",-0.000226209184955854,169.440343145091,4,-0.00357987724844711,0.269527477626208,23
"854",-0.000226210148778028,169.440343145091,4,-0.00357987724744321,0.269527477626208,23
"855",-0.000226211988199902,169.440343145091,4,-0.00357987725080736,0.269527477626208,23
"856",-0.000226208843143176,169.440343145091,4,-0.00357987724657665,0.269527477626208,23
"857",-0.000226208334455168,169.440343145091,4,-0.00357987724978421,0.269527477626208,23
"858",-0.000226210250126202,169.440343145091,4,-0.0035798772523056,0.269527477626208,23
"859",-0.000226209429319336,169.440343145091,4,-0.0035798772526385,0.269527477626208,23
"860",-0.000226208613769036,169.440343145091,4,-0.00357987725168581,0.269527477626208,23
"861",-0.000226211178161489,169.440343145091,4,-0.00357987725273523,0.269527477626208,23
"862",-0.000226209708848956,169.440343145091,4,-0.0035798772433695,0.269527477626208,23
"863",-0.000226207811452741,169.440343145091,4,-0.00357987724793078,0.269527477626208,23
"864",-0.00022620890329936,169.440343145091,4,-0.00357987725158134,0.269527477626208,23
"865",-0.000226206831235362,169.440343145091,4,-0.00357987724748932,0.269527477626208,23
"866",-0.000226209723740457,169.440343145091,4,-0.00357987725064679,0.269527477626208,23
"867",-0.000226208500368184,169.440343145091,4,-0.00357987725803031,0.269527477626208,23
"868",-0.000226210486727574,169.440343145091,4,-0.0486300626802404,0.269527477626208,23
"869",-0.000226211111328236,169.440343145091,4,-0.0672335707246229,0.269527477626208,23
"870",-0.000226211137328681,169.440343145091,4,-0.0672335707303414,0.269527477626208,23
"871",-0.00022621035506536,169.440343145091,4,-0.0672335707261344,0.269527477626208,23
"872",-0.000226209876534596,169.440343145091,4,-0.0672335707334542,0.269527477626208,23
"873",-0.000226206908666153,169.440343145091,4,-0.0672335707228176,0.269527477626208,23
"874",-0.000226208991156041,169.440343145091,4,-0.0672335707272474,0.269527477626208,23
"875",-0.000226207648703959,169.440343145091,4,-0.0672335707297953,0.269527477626208,23
"876",-0.000226210890841721,169.440343145091,4,-0.0672335707282726,0.269527477626208,23
"877",-0.000226210438688612,169.440343145091,4,-0.0672335707321753,0.269527477626208,23
"878",-0.000226210736825001,169.440343145091,4,-0.0672335707297399,0.269527477626208,23
"879",-0.0002262109409964,169.440343145091,4,-0.0672335707277984,0.269527477626208,23
"880",-0.000226209366091757,169.440343145091,4,-0.0672335707291161,0.269527477626208,23
"881",-0.000226209348375941,169.440343145091,4,-0.0672335707281072,0.269527477626208,23
"882",-0.000226209361503486,169.440343145091,4,-0.0672335707275255,0.269527477626208,23
"883",-0.000226207142086705,169.440343145091,4,-0.0672335707370573,0.269527477626208,23
"884",-0.000226209243407956,169.440343145091,4,-0.0672335707292722,0.269527477626208,23
"885",-0.000226209044628227,169.440343145091,4,-0.0672335707236554,0.269527477626208,23
"886",-0.000226210150889293,169.440343145091,4,0.0385271746229373,0.269527477626208,23
"887",-0.000226210774016522,169.440343145091,4,0.0385271746271516,0.269527477626208,23
"888",-0.000226210023559053,169.440343145091,4,0.0385271746243003,0.269527477626208,23
"889",-0.000226209476437595,169.440343145091,4,0.0385271746279402,0.269527477626208,23
"890",-0.000226211270719091,169.440343145091,4,0.0385271746258538,0.269527477626208,23
"891",-0.00022621069614586,169.440343145091,4,0.03852717461619,0.269527477626208,23
"892",-0.000226210999728617,169.440343145091,4,0.0385271746219045,0.269527477626208,23
"893",-0.000226209934681641,169.440343145091,4,0.0385271746193126,0.269527477626208,23
"894",-0.000226210617283369,169.440343145091,4,0.0385271746231214,0.269527477626208,23
"895",-0.000226211029537891,169.440343145091,4,0.0385271746305247,0.269527477626208,23
"896",-0.000226211262911648,169.440343145091,4,0.0385271746290266,0.269527477626208,23
"897",-0.000226209446965195,169.440343145091,4,0.0385271746315958,0.269527477626208,23
"898",-0.000226210967790584,169.440343145091,4,0.0385271746198811,0.269527477626208,23
"899",-0.000226211984009249,169.440343145091,4,0.142138077743975,0.269527477626208,23
"900",-0.000226211296682219,169.440343145091,4,0.142138077735972,0.269527477626208,23
"901",-0.000226209024001279,169.440343145091,4,0.14213807773623,0.269527477626208,23
"902",-0.000226211029754434,169.440343145091,4,0.14213807773781,0.269527477626208,23
"903",-0.000226207978992981,169.440343145091,4,0.142138077744275,0.269527477626208,23
"904",-0.000226207893764783,169.440343145091,4,0.142138077737103,0.269527477626208,23
"905",-0.000226209675051064,169.440343145091,4,0.142138077735947,0.269527477626208,23
"906",-0.000226209368861814,169.440343145091,4,0.142138077739621,0.269527477626208,23
"907",-0.00022620849036041,169.440343145091,4,0.14213807773596,0.269527477626208,23
"908",-0.000226208787685191,169.440343145091,4,0.142138077742362,0.269527477626208,23
"909",-0.000226211091834471,169.440343145091,4,0.1421380777421,0.269527477626208,23
"910",-0.000226210698896448,169.440343145091,4,-0.0145160365264856,0.269527477626208,23
"911",-0.000226210640830826,169.440343145091,4,-0.0145160365193837,0.269527477626208,23
"912",-0.00022621060223479,169.440343145091,4,-0.0145160365264159,0.269527477626208,23
"913",-0.0002262099560328,169.440343145091,4,-0.0145160365296015,0.269527477626208,23
"914",-0.000226209208047887,169.440343145091,4,-0.0145160365255327,0.269527477626208,23
"915",-0.00022620894502345,169.440343145091,4,-0.0145160365251863,0.269527477626208,23
"916",-0.000226208413362015,169.440343145091,4,-0.014516036529878,0.269527477626208,23
"917",-0.000226207601908156,169.440343145091,4,-0.0145160365213749,0.269527477626208,23
"918",-0.000226209575836727,169.440343145091,4,-0.0145160365227867,0.269527477626208,23
"919",-0.000226209276135196,169.440343145091,4,-0.0145160365231524,0.269527477626208,23
"920",-0.000226209502974659,169.440343145091,4,-0.01451603652572,0.269527477626208,23
"921",-0.000226209122355769,169.440343145091,4,-0.0145160365317821,0.269527477626208,23
"922",-0.000226209358799458,169.440343145091,4,-0.0145160365260244,0.269527477626208,23
"923",-0.000226210491367335,169.440343145091,4,-0.0145160365267443,0.269527477626208,23
"924",-0.000226207483989284,169.440343145091,4,-0.0145160365250717,0.269527477626208,23
"925",-0.000226208929545654,169.440343145091,4,-0.014516036524577,0.269527477626208,23
"926",-0.000226207878604697,169.440343145091,4,-0.0145160365241443,0.269527477626208,23
"927",-0.000226208614658618,169.440343145091,4,-0.0145160365269551,0.269527477626208,23
"928",-0.000226209880583626,169.440343145091,4,-0.0145160365329438,0.269527477626208,23
"929",-0.000226210606112018,169.440343145091,4,-0.0145160365130858,0.269527477626208,23
"930",-0.000226210935959302,169.440343145091,4,-0.0145160365202945,0.269527477626208,23
"931",-0.000226210803391498,169.440343145091,4,-0.0145160365313159,0.269527477626208,23
"932",-0.000226213032333592,169.440343145091,4,-0.0145160365221302,0.269527477626208,23
"933",-0.000226211629142638,169.440343145091,4,-0.0145160365261835,0.269527477626208,23
"934",-0.000226210138673279,169.440343145091,4,-0.01451603652499,0.269527477626208,23
"935",-0.000226209851381309,169.440343145091,4,-0.0145160365256054,0.269527477626208,23
"936",-0.000226209292938375,169.440343145091,4,-0.0145160365301838,0.269527477626208,23
"937",-0.000226208700270803,169.440343145091,4,-0.0145160365226109,0.269527477626208,23
"938",-0.00022621046832552,169.440343145091,4,-0.0145160365208171,0.269527477626208,23
"939",-0.000226210910033489,169.440343145091,4,-0.0145160365208841,0.269527477626208,23
"940",-0.000226207854642789,169.440343145091,4,-0.0145160365261109,0.269527477626208,23
"941",-0.000226208090414229,169.440343145091,4,-0.0145160365279675,0.269527477626208,23
"942",-0.000226208974597053,169.440343145091,4,-0.0145160365262473,0.269527477626208,23
"943",-0.000226210262151548,169.440343145091,4,-0.0145160365209182,0.269527477626208,23
"944",-0.000226211034946318,169.440343145091,4,-0.0145160365239293,0.269527477626208,23
"945",-0.000226208171051026,169.440343145091,4,-0.0769034814934585,0.269527477626208,23
"946",-0.00022620876629376,169.440343145091,4,-0.0769034814936275,0.269527477626208,23
"947",-0.000226208425024734,169.440343145091,4,-0.0769034814918632,0.269527477626208,23
"948",-0.00022620919008832,169.440343145091,4,-0.076903481487515,0.269527477626208,23
"949",-0.000226208978396469,169.440343145091,4,-0.0769034814833425,0.269527477626208,23
"950",-0.00022621167482146,169.440343145091,4,-0.076903481486653,0.269527477626208,23
"951",-0.00022621263276653,169.440343145091,4,-0.0769034814858684,0.269527477626208,23
"952",-0.000226209603783685,169.440343145091,4,-0.0769034814895389,0.269527477626208,23
"953",-0.000226210495745718,169.440343145091,4,-0.0769034814882589,0.269527477626208,23
"954",-0.000226208901488497,169.440343145091,4,-0.076903481496592,0.269527477626208,23
"955",-0.00022620816321184,169.440343145091,4,-0.0769034814852203,0.269527477626208,23
"956",-0.000226207915040972,169.440343145091,4,-0.0769034814906442,0.269527477626208,23
"957",-0.00022620878345804,169.440343145091,4,-0.024507294371109,0.269527477626208,23
"958",-0.0002262086917947,169.440343145091,4,-0.0245072943802377,0.269527477626208,23
"959",-0.000226210002810915,169.440343145091,4,-0.0245072943719262,0.269527477626208,23
"960",-0.000226210972494881,169.440343145091,4,-0.0245072943779326,0.269527477626208,23
"961",-0.000226208921204648,169.440343145091,4,-0.0245072943742051,0.269527477626208,23
"962",-0.000226210549151166,169.440343145091,4,-0.0245072943747227,0.269527477626208,23
"963",-0.000226205472254896,169.440343145091,4,-0.0245072943669188,0.269527477626208,23
"964",-0.000226211201996366,169.440343145091,4,-0.0245072943761819,0.269527477626208,23
"965",-0.000226211113834807,169.440343145091,4,-0.0245072943772153,0.269527477626208,23
"966",-0.000226209072153467,169.440343145091,4,-0.024507294377938,0.269527477626208,23
"967",-0.00022621326355717,169.440343145091,4,-0.0245072943855078,0.269527477626208,23
"968",-0.000226209195348885,169.440343145091,4,-0.0245072943665858,0.269527477626208,23
"969",-0.000226210540159576,169.440343145091,4,0.0547383599090322,0.269527477626208,23
"970",-0.000226209033776173,169.440343145091,4,0.0547383599040051,0.269527477626208,23
"971",-0.000226212096341467,169.440343145091,4,0.0547383598970474,0.269527477626208,23
"972",-0.000226209190249494,169.440343145091,4,0.0547383599124553,0.269527477626208,23
"973",-0.000226209249831959,169.440343145091,4,0.0547383599078947,0.269527477626208,23
"974",-0.000226212768523783,169.440343145091,4,0.0547383599061124,0.269527477626208,23
"975",-0.000226211823991981,169.440343145091,4,0.0547383599073828,0.269527477626208,23
"976",-0.000226205082056206,169.440343145091,4,0.0547383599033625,0.269527477626208,23
"977",-0.000226210474034867,169.440343145091,4,0.0547383599063028,0.269527477626208,23
"978",-0.000226208796404584,169.440343145091,4,0.0547383599038824,0.269527477626208,23
"979",-0.000226209440848619,169.440343145091,4,0.0547383599057963,0.269527477626208,23
"980",-0.000226211676177931,169.440343145091,4,0.054738359915312,0.269527477626208,23
"981",-0.000226209639822757,169.440343145091,4,0.054738359908074,0.269527477626208,23
"982",-0.000226209057829658,169.440343145091,4,0.00429797223234752,0.269527477626208,23
"983",-0.00022621004162643,169.440343145091,4,0.00429797222526487,0.269527477626208,23
"984",-0.000226208527022954,169.440343145091,4,0.00429797222293106,0.269527477626208,23
"985",-0.000226206140341265,169.440343145091,4,0.00429797222792332,0.269527477626208,23
"986",-0.000226213589531952,169.440343145091,4,0.00429797222775331,0.269527477626208,23
"987",-0.00022620934210776,169.440343145091,4,0.00429797223266549,0.269527477626208,23
"988",-0.000226210451226698,169.440343145091,4,0.00429797222694607,0.269527477626208,23
"989",-0.000226210626875164,169.440343145091,4,0.00429797222879564,0.269527477626208,23
"990",-0.000226212115945531,169.440343145091,4,0.00429797222742032,0.269527477626208,23
"991",-0.000226211329458964,169.440343145091,4,0.00429797222949471,0.269527477626208,23
"992",-0.000226208947493754,169.440343145091,4,0.00429797222510873,0.269527477626208,23
"993",-0.000226204090565833,169.440343145091,4,0.00429797223183806,0.269527477626208,23
"994",-0.000226206908026067,169.440343145091,4,0.0179996388015807,0.269527477626208,23
"995",-0.000226214476222774,169.440343145091,4,0.017999638797078,0.269527477626208,23
"996",-0.000226209413871456,169.440343145091,4,0.0179996388086664,0.269527477626208,23
"997",-0.00022620752430151,169.440343145091,4,0.0179996388063689,0.269527477626208,23
"998",-0.000226213583668415,169.440343145091,4,0.0179996387983889,0.269527477626208,23
"999",-0.0002262079944033,169.440343145091,4,0.0179996388027155,0.269527477626208,23
"1000",-0.000226212337117473,169.440343145091,4,0.0179996388086359,0.269527477626208,23
